gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
AAL274.LAX.JFK.230228.1945.0165.TFM,KLAX,KJFK,2023-03-02 00:58:00,2023-03-02 01:07:00,AAL,2023-03-01 19:58:00,2023-03-01 20:07:00,7.0,8.0,0.0,2023-03-02,00:58:00,2023-03-01,19:58:00,0.0
AAL1403.BWI.DFW.230228.1130.0166.TFM,KBWI,KDFW,2023-03-01 15:27:00,2023-03-01 15:10:00,AAL,2023-03-01 10:27:00,2023-03-01 10:10:00,4.0,2.0,17.0,2023-03-01,15:27:00,2023-03-01,10:27:00,17.0
AAL1676.DFW.DCA.230228.1430.0193.TFM,KDFW,KDCA,2023-03-01 17:39:00,2023-03-01 17:19:00,AAL,2023-03-01 12:39:00,2023-03-01 12:19:00,3.0,4.0,20.0,2023-03-01,17:39:00,2023-03-01,12:39:00,20.0
AAL28.LAX.JFK.230227.0700.0086.TFM,KLAX,KJFK,2023-03-01 00:36:00,2023-02-28 12:26:00,AAL,2023-02-28 19:36:00,2023-02-28 07:26:00,7.0,8.0,730.0,2023-03-01,00:36:00,2023-02-28,19:36:00,
AAL10.LAX.JFK.230228.0615.0032.TFM,KLAX,KJFK,2023-03-01 11:07:00,2023-03-01 11:35:00,AAL,2023-03-01 06:07:00,2023-03-01 06:35:00,7.0,8.0,0.0,2023-03-01,11:07:00,2023-03-01,06:07:00,0.0
AAL2222.DFW.DCA.230301.0245.0042.TFM,KDFW,KDCA,2023-03-02 05:29:00,2023-03-02 05:28:00,AAL,2023-03-02 00:29:00,2023-03-02 00:28:00,3.0,4.0,0.0,2023-03-02,05:29:00,2023-03-02,00:29:00,20.0
AAL2.LAX.JFK.230228.1530.0053.TFM,KLAX,KJFK,2023-03-01 19:55:00,2023-03-01 20:54:00,AAL,2023-03-01 14:55:00,2023-03-01 15:54:00,7.0,8.0,0.0,2023-03-01,19:55:00,2023-03-01,14:55:00,0.0
AAL2314.DFW.BWI.230228.1630.0233.TFM,KDFW,KBWI,2023-03-01 19:03:00,2023-03-01 19:27:00,AAL,2023-03-01 14:03:00,2023-03-01 14:27:00,2.0,4.0,0.0,2023-03-01,19:03:00,2023-03-01,14:03:00,0.0
AAL980.DFW.ATL.230228.1630.0210.TFM,KDFW,KATL,2023-03-01 19:07:00,2023-03-01 18:33:00,AAL,2023-03-01 14:07:00,2023-03-01 13:33:00,0.0,4.0,34.0,2023-03-01,19:07:00,2023-03-01,14:07:00,34.0
AAL1148.DFW.BOS.230228.1835.0128.TFM,KDFW,KBOS,2023-03-01 21:44:00,2023-03-01 22:07:00,AAL,2023-03-01 16:44:00,2023-03-01 17:07:00,1.0,4.0,0.0,2023-03-01,21:44:00,2023-03-01,16:44:00,0.0
AAL377.JFK.DFW.230228.2325.0112.TFM,KJFK,KDFW,2023-03-02 03:36:00,2023-03-02 03:34:00,AAL,2023-03-01 22:36:00,2023-03-01 22:34:00,4.0,7.0,0.0,2023-03-02,03:36:00,2023-03-01,22:36:00,17.0
AAL1105.DFW.LGA.230228.1935.0142.TFM,KDFW,KLGA,2023-03-01 22:34:00,2023-03-01 22:51:00,AAL,2023-03-01 17:34:00,2023-03-01 17:51:00,9.0,4.0,0.0,2023-03-01,22:34:00,2023-03-01,17:34:00,0.0
AAL1430.DFW.SFO.230301.0100.0214.TFM,KDFW,KSFO,2023-03-02 04:55:00,2023-03-02 04:51:00,AAL,2023-03-01 23:55:00,2023-03-01 23:51:00,11.0,4.0,0.0,2023-03-02,04:55:00,2023-03-01,23:55:00,0.0
AAL1726.DFW.LGA.230301.0130.0140.TFM,KDFW,KLGA,2023-03-02 04:17:00,2023-03-02 04:44:00,AAL,2023-03-01 23:17:00,2023-03-01 23:44:00,9.0,4.0,0.0,2023-03-02,04:17:00,2023-03-01,23:17:00,0.0
AAL185.JFK.LAX.230228.0135.0127.TFM,KJFK,KLAX,2023-03-01 09:03:00,2023-03-01 08:09:00,AAL,2023-03-01 04:03:00,2023-03-01 03:09:00,8.0,7.0,54.0,2023-03-01,09:03:00,2023-03-01,04:03:00,54.0
AAL1285.BOS.DFW.230228.1900.0249.TFM,KBOS,KDFW,2023-03-02 00:33:00,2023-03-01 23:40:00,AAL,2023-03-01 19:33:00,2023-03-01 18:40:00,4.0,1.0,53.0,2023-03-02,00:33:00,2023-03-01,19:33:00,70.0
AAL473.LGA.DCA.230228.2100.0213.TFM,KLGA,KDCA,2023-03-01 22:19:00,2023-03-01 22:20:00,AAL,2023-03-01 17:19:00,2023-03-01 17:20:00,3.0,9.0,0.0,2023-03-01,22:19:00,2023-03-01,17:19:00,20.0
AAL564.DFW.LGA.230228.1215.0098.TFM,KDFW,KLGA,2023-03-01 14:56:00,2023-03-01 15:30:00,AAL,2023-03-01 09:56:00,2023-03-01 10:30:00,9.0,4.0,0.0,2023-03-01,14:56:00,2023-03-01,09:56:00,0.0
AAL2314.BWI.DFW.230228.2020.0107.TFM,KBWI,KDFW,2023-03-01 23:56:00,2023-03-01 23:55:00,AAL,2023-03-01 18:56:00,2023-03-01 18:55:00,4.0,2.0,0.0,2023-03-01,23:56:00,2023-03-01,18:56:00,70.0
AAL2971.LAX.DFW.230228.2025.0042.TFM,KLAX,KDFW,2023-03-02 00:38:00,2023-03-01 23:25:00,AAL,2023-03-01 19:38:00,2023-03-01 18:25:00,4.0,8.0,73.0,2023-03-02,00:38:00,2023-03-01,19:38:00,143.0
AAL2453.LAX.BOS.230228.0600.0029.TFM,KLAX,KBOS,2023-03-01 10:41:00,2023-03-01 11:22:00,AAL,2023-03-01 05:41:00,2023-03-01 06:22:00,1.0,8.0,0.0,2023-03-01,10:41:00,2023-03-01,05:41:00,0.0
AAL2904.SFO.DFW.230228.1600.0262.TFM,KSFO,KDFW,2023-03-01 19:01:00,2023-03-01 19:27:00,AAL,2023-03-01 14:01:00,2023-03-01 14:27:00,4.0,11.0,0.0,2023-03-01,19:01:00,2023-03-01,14:01:00,143.0
AAL1.JFK.LAX.230228.1225.0040.TFM,KJFK,KLAX,2023-03-01 19:24:00,2023-03-01 18:47:00,AAL,2023-03-01 14:24:00,2023-03-01 13:47:00,8.0,7.0,37.0,2023-03-01,19:24:00,2023-03-01,14:24:00,91.0
AAL2403.DFW.ATL.230228.2035.0106.TFM,KDFW,KATL,2023-03-01 22:15:00,2023-03-01 22:31:00,AAL,2023-03-01 17:15:00,2023-03-01 17:31:00,0.0,4.0,0.0,2023-03-01,22:15:00,2023-03-01,17:15:00,34.0
AAL779.LAX.BOS.230228.1620.0024.TFM,KLAX,KBOS,2023-03-01 20:58:00,2023-03-01 21:49:00,AAL,2023-03-01 15:58:00,2023-03-01 16:49:00,1.0,8.0,0.0,2023-03-01,20:58:00,2023-03-01,15:58:00,0.0
AAL2423.DFW.JFK.230228.1830.0166.TFM,KDFW,KJFK,2023-03-01 22:08:00,2023-03-01 21:59:00,AAL,2023-03-01 17:08:00,2023-03-01 16:59:00,7.0,4.0,0.0,2023-03-01,22:08:00,2023-03-01,17:08:00,0.0
AAL1992.DFW.SEA.230228.1830.0154.TFM,KDFW,KSEA,2023-03-01 22:34:00,2023-03-01 22:52:00,AAL,2023-03-01 17:34:00,2023-03-01 17:52:00,10.0,4.0,0.0,2023-03-01,22:34:00,2023-03-01,17:34:00,0.0
AAL433.DFW.LAX.230228.2005.0141.TFM,KDFW,KLAX,2023-03-01 23:27:00,2023-03-01 23:23:00,AAL,2023-03-01 18:27:00,2023-03-01 18:23:00,8.0,4.0,0.0,2023-03-01,23:27:00,2023-03-01,18:27:00,91.0
AAL2986.SFO.DFW.230228.1700.0060.TFM,KSFO,KDFW,2023-03-01 20:01:00,2023-03-01 20:26:00,AAL,2023-03-01 15:01:00,2023-03-01 15:26:00,4.0,11.0,0.0,2023-03-01,20:01:00,2023-03-01,15:01:00,143.0
AAL980.ATL.DFW.230228.1925.0067.TFM,KATL,KDFW,2023-03-01 22:21:00,2023-03-01 21:55:00,AAL,2023-03-01 17:21:00,2023-03-01 16:55:00,4.0,0.0,26.0,2023-03-01,22:21:00,2023-03-01,17:21:00,169.0
AAL519.LGA.DFW.230228.1735.0069.TFM,KLGA,KDFW,2023-03-01 21:46:00,2023-03-01 21:45:00,AAL,2023-03-01 16:46:00,2023-03-01 16:45:00,4.0,9.0,0.0,2023-03-01,21:46:00,2023-03-01,16:46:00,169.0
AAL347.DFW.DCA.230228.1820.0102.TFM,KDFW,KDCA,2023-03-01 20:41:00,2023-03-01 21:09:00,AAL,2023-03-01 15:41:00,2023-03-01 16:09:00,3.0,4.0,0.0,2023-03-01,20:41:00,2023-03-01,15:41:00,20.0
AAL2030.DCA.LGA.230228.1500.0314.TFM,KDCA,KLGA,2023-03-01 16:28:00,2023-03-01 16:07:00,AAL,2023-03-01 11:28:00,2023-03-01 11:07:00,9.0,3.0,21.0,2023-03-01,16:28:00,2023-03-01,11:28:00,21.0
AAL177.JFK.SFO.230228.0205.0027.TFM,KJFK,KSFO,2023-03-01 10:00:00,2023-03-01 08:52:00,AAL,2023-03-01 05:00:00,2023-03-01 03:52:00,11.0,7.0,68.0,2023-03-01,10:00:00,2023-03-01,05:00:00,68.0
AAL171.JFK.LAX.230228.1100.0290.TFM,KJFK,KLAX,2023-03-01 18:04:00,2023-03-01 17:20:00,AAL,2023-03-01 13:04:00,2023-03-01 12:20:00,8.0,7.0,44.0,2023-03-01,18:04:00,2023-03-01,13:04:00,135.0
AAL238.LAX.JFK.230228.1605.0092.TFM,KLAX,KJFK,2023-03-01 20:34:00,2023-03-01 21:29:00,AAL,2023-03-01 15:34:00,2023-03-01 16:29:00,7.0,8.0,0.0,2023-03-01,20:34:00,2023-03-01,15:34:00,0.0
AAL1878.DFW.EWR.230228.1620.0027.TFM,KDFW,KEWR,2023-03-01 19:30:00,2023-03-01 19:37:00,AAL,2023-03-01 14:30:00,2023-03-01 14:37:00,5.0,4.0,0.0,2023-03-01,19:30:00,2023-03-01,14:30:00,0.0
AAL1614.SFO.DFW.230228.2040.0102.TFM,KSFO,KDFW,2023-03-02 00:51:00,2023-03-02 00:02:00,AAL,2023-03-01 19:51:00,2023-03-01 19:02:00,4.0,11.0,49.0,2023-03-02,00:51:00,2023-03-01,19:51:00,218.0
AAL2769.DFW.SEA.230228.1645.0144.TFM,KDFW,KSEA,2023-03-01 21:02:00,2023-03-01 21:09:00,AAL,2023-03-01 16:02:00,2023-03-01 16:09:00,10.0,4.0,0.0,2023-03-01,21:02:00,2023-03-01,16:02:00,0.0
AAL219.BOS.DFW.230228.2115.0154.TFM,KBOS,KDFW,2023-03-02 02:42:00,2023-03-02 01:52:00,AAL,2023-03-01 21:42:00,2023-03-01 20:52:00,4.0,1.0,50.0,2023-03-02,02:42:00,2023-03-01,21:42:00,268.0
AAL1186.LGA.DFW.230228.1545.0116.TFM,KLGA,KDFW,2023-03-01 20:02:00,2023-03-01 19:51:00,AAL,2023-03-01 15:02:00,2023-03-01 14:51:00,4.0,9.0,0.0,2023-03-01,20:02:00,2023-03-01,15:02:00,268.0
AAL2025.DCA.LGA.230228.1200.0250.TFM,KDCA,KLGA,2023-03-01 12:59:00,2023-03-01 13:16:00,AAL,2023-03-01 07:59:00,2023-03-01 08:16:00,9.0,3.0,0.0,2023-03-01,12:59:00,2023-03-01,07:59:00,21.0
AAL118.LAX.JFK.230228.1430.0190.TFM,KLAX,KJFK,2023-03-01 18:54:00,2023-03-01 19:52:00,AAL,2023-03-01 13:54:00,2023-03-01 14:52:00,7.0,8.0,0.0,2023-03-01,18:54:00,2023-03-01,13:54:00,0.0
AAL300.JFK.LAX.230301.0030.0195.TFM,KJFK,KLAX,2023-03-02 07:10:00,2023-03-02 07:15:00,AAL,2023-03-02 02:10:00,2023-03-02 02:15:00,8.0,7.0,0.0,2023-03-02,07:10:00,2023-03-02,02:10:00,135.0
AAL1198.SFO.DFW.230228.1400.0174.TFM,KSFO,KDFW,2023-03-01 17:22:00,2023-03-01 17:30:00,AAL,2023-03-01 12:22:00,2023-03-01 12:30:00,4.0,11.0,0.0,2023-03-01,17:22:00,2023-03-01,12:22:00,268.0
AAL2159.BOS.DCA.230228.1100.0305.TFM,KBOS,KDCA,2023-03-01 12:31:00,2023-03-01 12:51:00,AAL,2023-03-01 07:31:00,2023-03-01 07:51:00,3.0,1.0,0.0,2023-03-01,12:31:00,2023-03-01,07:31:00,20.0
AAL2770.ATL.DFW.230228.1100.0269.TFM,KATL,KDFW,2023-03-01 13:49:00,2023-03-01 13:32:00,AAL,2023-03-01 08:49:00,2023-03-01 08:32:00,4.0,0.0,17.0,2023-03-01,13:49:00,2023-03-01,08:49:00,285.0
AAL2767.DFW.SEA.230228.1440.0061.TFM,KDFW,KSEA,2023-03-01 19:37:00,2023-03-01 19:05:00,AAL,2023-03-01 14:37:00,2023-03-01 14:05:00,10.0,4.0,32.0,2023-03-01,19:37:00,2023-03-01,14:37:00,32.0
AAL1056.DFW.LGA.230228.1430.0162.TFM,KDFW,KLGA,2023-03-01 18:10:00,2023-03-01 17:45:00,AAL,2023-03-01 13:10:00,2023-03-01 12:45:00,9.0,4.0,25.0,2023-03-01,18:10:00,2023-03-01,13:10:00,46.0
AAL1360.DCA.DFW.230228.2210.0106.TFM,KDCA,KDFW,2023-03-02 03:02:00,2023-03-02 01:55:00,AAL,2023-03-01 22:02:00,2023-03-01 20:55:00,4.0,3.0,67.0,2023-03-02,03:02:00,2023-03-01,22:02:00,352.0
AAL536.EWR.DFW.230228.1000.0037.TFM,KEWR,KDFW,2023-03-01 14:09:00,2023-03-01 14:06:00,AAL,2023-03-01 09:09:00,2023-03-01 09:06:00,4.0,5.0,0.0,2023-03-01,14:09:00,2023-03-01,09:09:00,352.0
AAL2767.SEA.DFW.230228.2000.0174.TFM,KSEA,KDFW,2023-03-02 00:56:00,2023-03-01 23:48:00,AAL,2023-03-01 19:56:00,2023-03-01 18:48:00,4.0,10.0,68.0,2023-03-02,00:56:00,2023-03-01,19:56:00,420.0
AAL2723.LAX.DFW.230301.0030.0192.TFM,KLAX,KDFW,2023-03-02 03:21:00,2023-03-02 03:30:00,AAL,2023-03-01 22:21:00,2023-03-01 22:30:00,4.0,8.0,0.0,2023-03-02,03:21:00,2023-03-01,22:21:00,420.0
AAL1217.DCA.LGA.230228.2200.0275.TFM,KDCA,KLGA,2023-03-01 23:07:00,2023-03-01 23:07:00,AAL,2023-03-01 18:07:00,2023-03-01 18:07:00,9.0,3.0,0.0,2023-03-01,23:07:00,2023-03-01,18:07:00,46.0
AAL1470.SEA.DFW.230228.0730.0040.TFM,KSEA,KDFW,2023-03-01 11:03:00,2023-03-01 11:20:00,AAL,2023-03-01 06:03:00,2023-03-01 06:20:00,4.0,10.0,0.0,2023-03-01,11:03:00,2023-03-01,06:03:00,420.0
AAL2817.DFW.DCA.230228.1630.0226.TFM,KDFW,KDCA,2023-03-01 20:25:00,2023-03-01 19:23:00,AAL,2023-03-01 15:25:00,2023-03-01 14:23:00,3.0,4.0,62.0,2023-03-01,20:25:00,2023-03-01,15:25:00,82.0
AAL688.DFW.LAX.230228.1400.0325.TFM,KDFW,KLAX,2023-03-01 17:56:00,2023-03-01 17:23:00,AAL,2023-03-01 12:56:00,2023-03-01 12:23:00,8.0,4.0,33.0,2023-03-01,17:56:00,2023-03-01,12:56:00,168.0
AAL2153.DCA.LGA.230228.1310.0057.TFM,KDCA,KLGA,2023-03-01 14:08:00,2023-03-01 14:23:00,AAL,2023-03-01 09:08:00,2023-03-01 09:23:00,9.0,3.0,0.0,2023-03-01,14:08:00,2023-03-01,09:08:00,46.0
AAL2752.DFW.DCA.230301.0110.0104.TFM,KDFW,KDCA,2023-03-02 04:00:00,2023-03-02 04:00:00,AAL,2023-03-01 23:00:00,2023-03-01 23:00:00,3.0,4.0,0.0,2023-03-02,04:00:00,2023-03-01,23:00:00,82.0
AAL2010.DCA.LGA.230228.1100.0286.TFM,KDCA,KLGA,2023-03-01 11:49:00,2023-03-01 12:13:00,AAL,2023-03-01 06:49:00,2023-03-01 07:13:00,9.0,3.0,0.0,2023-03-01,11:49:00,2023-03-01,06:49:00,46.0
AAL2029.DCA.BOS.230228.1100.0279.TFM,KDCA,KBOS,2023-03-01 12:13:00,2023-03-01 12:33:00,AAL,2023-03-01 07:13:00,2023-03-01 07:33:00,1.0,3.0,0.0,2023-03-01,12:13:00,2023-03-01,07:13:00,0.0
AAL1008.DFW.ATL.230228.1840.0139.TFM,KDFW,KATL,2023-03-01 20:38:00,2023-03-01 20:40:00,AAL,2023-03-01 15:38:00,2023-03-01 15:40:00,0.0,4.0,0.0,2023-03-01,20:38:00,2023-03-01,15:38:00,34.0
AAL2072.DFW.ATL.230301.0050.0043.TFM,KDFW,KATL,2023-03-02 03:09:00,2023-03-02 02:50:00,AAL,2023-03-01 22:09:00,2023-03-01 21:50:00,0.0,4.0,19.0,2023-03-02,03:09:00,2023-03-01,22:09:00,53.0
AAL331.JFK.LAX.230228.1600.0255.TFM,KJFK,KLAX,2023-03-01 22:52:00,2023-03-01 22:20:00,AAL,2023-03-01 17:52:00,2023-03-01 17:20:00,8.0,7.0,32.0,2023-03-01,22:52:00,2023-03-01,17:52:00,200.0
AAL179.JFK.SFO.230228.1330.0134.TFM,KJFK,KSFO,2023-03-01 20:05:00,2023-03-01 20:32:00,AAL,2023-03-01 15:05:00,2023-03-01 15:32:00,11.0,7.0,0.0,2023-03-01,20:05:00,2023-03-01,15:05:00,68.0
AAL1998.DFW.EWR.230301.0050.0072.TFM,KDFW,KEWR,2023-03-02 03:39:00,2023-03-02 04:07:00,AAL,2023-03-01 22:39:00,2023-03-01 23:07:00,5.0,4.0,0.0,2023-03-02,03:39:00,2023-03-01,22:39:00,0.0
AAL849.DFW.BOS.230228.2205.0152.TFM,KDFW,KBOS,2023-03-02 01:19:00,2023-03-02 01:34:00,AAL,2023-03-01 20:19:00,2023-03-01 20:34:00,1.0,4.0,0.0,2023-03-02,01:19:00,2023-03-01,20:19:00,0.0
AAL2916.DFW.LGA.230228.1640.0171.TFM,KDFW,KLGA,2023-03-01 19:31:00,2023-03-01 19:59:00,AAL,2023-03-01 14:31:00,2023-03-01 14:59:00,9.0,4.0,0.0,2023-03-01,19:31:00,2023-03-01,14:31:00,46.0
AAL2231.ATL.DFW.230228.1440.0066.TFM,KATL,KDFW,2023-03-01 17:11:00,2023-03-01 17:19:00,AAL,2023-03-01 12:11:00,2023-03-01 12:19:00,4.0,0.0,0.0,2023-03-01,17:11:00,2023-03-01,12:11:00,420.0
AAL2866.DCA.DFW.230228.1000.0042.TFM,KDCA,KDFW,2023-03-01 13:49:00,2023-03-01 13:33:00,AAL,2023-03-01 08:49:00,2023-03-01 08:33:00,4.0,3.0,16.0,2023-03-01,13:49:00,2023-03-01,08:49:00,436.0
AAL1992.SEA.DFW.230228.2345.0153.TFM,KSEA,KDFW,2023-03-02 03:06:00,2023-03-02 03:36:00,AAL,2023-03-01 22:06:00,2023-03-01 22:36:00,4.0,10.0,0.0,2023-03-02,03:06:00,2023-03-01,22:06:00,436.0
AAL2617.IAD.DFW.230228.1005.0036.TFM,KIAD,KDFW,2023-03-01 13:48:00,2023-03-01 13:42:00,AAL,2023-03-01 08:48:00,2023-03-01 08:42:00,4.0,6.0,0.0,2023-03-01,13:48:00,2023-03-01,08:48:00,436.0
AAL2123.LGA.DCA.230301.0300.0168.TFM,KLGA,KDCA,2023-03-02 03:54:00,2023-03-02 04:15:00,AAL,2023-03-01 22:54:00,2023-03-01 23:15:00,3.0,9.0,0.0,2023-03-02,03:54:00,2023-03-01,22:54:00,82.0
AAL2403.ATL.DFW.230228.2325.0126.TFM,KATL,KDFW,2023-03-02 01:34:00,2023-03-02 01:54:00,AAL,2023-03-01 20:34:00,2023-03-01 20:54:00,4.0,0.0,0.0,2023-03-02,01:34:00,2023-03-01,20:34:00,436.0
AAL2068.LGA.DCA.230228.1300.0286.TFM,KLGA,KDCA,2023-03-01 14:14:00,2023-03-01 14:18:00,AAL,2023-03-01 09:14:00,2023-03-01 09:18:00,3.0,9.0,0.0,2023-03-01,14:14:00,2023-03-01,09:14:00,82.0
AAL1653.DFW.LAX.230301.0105.0073.TFM,KDFW,KLAX,2023-03-02 04:20:00,2023-03-02 04:24:00,AAL,2023-03-01 23:20:00,2023-03-01 23:24:00,8.0,4.0,0.0,2023-03-02,04:20:00,2023-03-01,23:20:00,200.0
AAL163.EWR.DFW.230228.2030.0062.TFM,KEWR,KDFW,2023-03-02 00:34:00,2023-03-02 00:35:00,AAL,2023-03-01 19:34:00,2023-03-01 19:35:00,4.0,5.0,0.0,2023-03-02,00:34:00,2023-03-01,19:34:00,436.0
AAL2697.DFW.LAX.230228.0430.0031.TFM,KDFW,KLAX,2023-03-01 08:05:00,2023-03-01 07:54:00,AAL,2023-03-01 03:05:00,2023-03-01 02:54:00,8.0,4.0,0.0,2023-03-01,08:05:00,2023-03-01,03:05:00,
AAL1088.DFW.LGA.230228.1735.0059.TFM,KDFW,KLGA,2023-03-01 20:36:00,2023-03-01 20:50:00,AAL,2023-03-01 15:36:00,2023-03-01 15:50:00,9.0,4.0,0.0,2023-03-01,20:36:00,2023-03-01,15:36:00,46.0
AAL1232.LGA.DCA.230228.1100.0295.TFM,KLGA,KDCA,2023-03-01 12:11:00,2023-03-01 12:21:00,AAL,2023-03-01 07:11:00,2023-03-01 07:21:00,3.0,9.0,0.0,2023-03-01,12:11:00,2023-03-01,07:11:00,82.0
AAL2251.DFW.BWI.230301.0110.0099.TFM,KDFW,KBWI,2023-03-02 03:39:00,2023-03-02 04:03:00,AAL,2023-03-01 22:39:00,2023-03-01 23:03:00,2.0,4.0,0.0,2023-03-02,03:39:00,2023-03-01,22:39:00,0.0
AAL891.LAX.SFO.230301.0355.0017.TFM,KLAX,KSFO,2023-03-02 05:20:00,2023-03-02 05:17:00,AAL,2023-03-02 00:20:00,2023-03-02 00:17:00,11.0,8.0,0.0,2023-03-02,05:20:00,2023-03-02,00:20:00,68.0
AAL1163.DFW.BOS.230228.1650.0141.TFM,KDFW,KBOS,2023-03-01 19:54:00,2023-03-01 20:22:00,AAL,2023-03-01 14:54:00,2023-03-01 15:22:00,1.0,4.0,0.0,2023-03-01,19:54:00,2023-03-01,14:54:00,0.0
AAL1331.LAX.DFW.230228.2330.0156.TFM,KLAX,KDFW,2023-03-02 02:41:00,2023-03-02 02:29:00,AAL,2023-03-01 21:41:00,2023-03-01 21:29:00,4.0,8.0,0.0,2023-03-02,02:41:00,2023-03-01,21:41:00,436.0
AAL541.DFW.LGA.230228.1815.0066.TFM,KDFW,KLGA,2023-03-01 20:59:00,2023-03-01 21:29:00,AAL,2023-03-01 15:59:00,2023-03-01 16:29:00,9.0,4.0,0.0,2023-03-01,20:59:00,2023-03-01,15:59:00,46.0
AAL2122.BOS.DCA.230228.1230.0190.TFM,KBOS,KDCA,2023-03-01 14:12:00,2023-03-01 14:14:00,AAL,2023-03-01 09:12:00,2023-03-01 09:14:00,3.0,1.0,0.0,2023-03-01,14:12:00,2023-03-01,09:12:00,82.0
AAL1316.DFW.JFK.230228.2045.0181.TFM,KDFW,KJFK,2023-03-02 00:42:00,2023-03-02 00:15:00,AAL,2023-03-01 19:42:00,2023-03-01 19:15:00,7.0,4.0,27.0,2023-03-02,00:42:00,2023-03-01,19:42:00,27.0
AAL2125.LGA.DCA.230228.1200.0256.TFM,KLGA,KDCA,2023-03-01 13:49:00,2023-03-01 13:17:00,AAL,2023-03-01 08:49:00,2023-03-01 08:17:00,3.0,9.0,32.0,2023-03-01,13:49:00,2023-03-01,08:49:00,114.0
AAL696.DFW.LAX.230301.0015.0078.TFM,KDFW,KLAX,2023-03-02 03:45:00,2023-03-02 03:33:00,AAL,2023-03-01 22:45:00,2023-03-01 22:33:00,8.0,4.0,0.0,2023-03-02,03:45:00,2023-03-01,22:45:00,200.0
AAL2989.DFW.DCA.230228.1130.0157.TFM,KDFW,KDCA,2023-03-01 14:04:00,2023-03-01 14:14:00,AAL,2023-03-01 09:04:00,2023-03-01 09:14:00,3.0,4.0,0.0,2023-03-01,14:04:00,2023-03-01,09:04:00,114.0
AAL1275.DCA.LAX.230228.1350.0081.TFM,KDCA,KLAX,2023-03-01 20:23:00,2023-03-01 19:51:00,AAL,2023-03-01 15:23:00,2023-03-01 14:51:00,8.0,3.0,32.0,2023-03-01,20:23:00,2023-03-01,15:23:00,232.0
AAL990.LAX.ATL.230228.1755.0069.TFM,KLAX,KATL,2023-03-01 21:53:00,2023-03-01 22:05:00,AAL,2023-03-01 16:53:00,2023-03-01 17:05:00,0.0,8.0,0.0,2023-03-01,21:53:00,2023-03-01,16:53:00,53.0
AAL2749.DFW.ATL.230301.0300.0166.TFM,KDFW,KATL,2023-03-02 04:55:00,2023-03-02 04:58:00,AAL,2023-03-01 23:55:00,2023-03-01 23:58:00,0.0,4.0,0.0,2023-03-02,04:55:00,2023-03-01,23:55:00,53.0
AAL2999.DFW.DCA.230228.2125.0080.TFM,KDFW,KDCA,2023-03-01 23:57:00,2023-03-02 00:09:00,AAL,2023-03-01 18:57:00,2023-03-01 19:09:00,3.0,4.0,0.0,2023-03-01,23:57:00,2023-03-01,18:57:00,114.0
AAL2318.DFW.LAX.230228.1620.0037.TFM,KDFW,KLAX,2023-03-01 20:37:00,2023-03-01 19:44:00,AAL,2023-03-01 15:37:00,2023-03-01 14:44:00,8.0,4.0,53.0,2023-03-01,20:37:00,2023-03-01,15:37:00,285.0
AAL779.BOS.LAX.230228.2300.0268.TFM,KBOS,KLAX,2023-03-02 06:03:00,2023-03-02 05:38:00,AAL,2023-03-02 01:03:00,2023-03-02 00:38:00,8.0,1.0,25.0,2023-03-02,06:03:00,2023-03-02,01:03:00,310.0
AAL1236.EWR.DFW.230228.1845.0117.TFM,KEWR,KDFW,2023-03-01 23:18:00,2023-03-01 22:50:00,AAL,2023-03-01 18:18:00,2023-03-01 17:50:00,4.0,5.0,28.0,2023-03-01,23:18:00,2023-03-01,18:18:00,464.0
AAL2879.DCA.LGA.230228.2300.0295.TFM,KDCA,KLGA,2023-03-02 00:01:00,2023-03-02 00:08:00,AAL,2023-03-01 19:01:00,2023-03-01 19:08:00,9.0,3.0,0.0,2023-03-02,00:01:00,2023-03-01,19:01:00,46.0
AAL524.LAX.DFW.230228.2230.0263.TFM,KLAX,KDFW,2023-03-02 01:47:00,2023-03-02 01:29:00,AAL,2023-03-01 20:47:00,2023-03-01 20:29:00,4.0,8.0,18.0,2023-03-02,01:47:00,2023-03-01,20:47:00,482.0
AAL2128.LGA.DCA.230301.0100.0220.TFM,KLGA,KDCA,2023-03-02 03:08:00,2023-03-02 02:22:00,AAL,2023-03-01 22:08:00,2023-03-01 21:22:00,3.0,9.0,46.0,2023-03-02,03:08:00,2023-03-01,22:08:00,160.0
AAL2226.ATL.DCA.230228.1925.0055.TFM,KATL,KDCA,2023-03-01 20:56:00,2023-03-01 21:09:00,AAL,2023-03-01 15:56:00,2023-03-01 16:09:00,3.0,0.0,0.0,2023-03-01,20:56:00,2023-03-01,15:56:00,160.0
AAL2029.BOS.DCA.230228.1330.0143.TFM,KBOS,KDCA,2023-03-01 15:23:00,2023-03-01 15:14:00,AAL,2023-03-01 10:23:00,2023-03-01 10:14:00,3.0,1.0,0.0,2023-03-01,15:23:00,2023-03-01,10:23:00,160.0
